INFO:root:{'delta_E': -2.8387585848535384, 'flips': 2, 'total_E': -6.483641315689722e-22, 'RoG': None, 'end_to_end': 7.937253933193772}
INFO:root:{'delta_E': -4.005228894873754, 'flips': 4, 'total_E': -7.036622842537577e-22, 'RoG': None, 'end_to_end': 7.937253933193772}
INFO:root:{'delta_E': -2.985184712797302, 'flips': 5, 'total_E': -7.448772071391465e-22, 'RoG': None, 'end_to_end': 7.937253933193772}
INFO:root:{'delta_E': 1.3128964379639654, 'flips': 4, 'total_E': -7.267507155973614e-22, 'RoG': None, 'end_to_end': 7.937253933193772}
INFO:root:{'delta_E': 11.991868194534304, 'flips': 6, 'total_E': -5.611851072882055e-22, 'RoG': None, 'end_to_end': 7.937253933193772}
INFO:root:{'delta_E': -1.0200441820764656, 'flips': 2, 'total_E': -5.752683370876024e-22, 'RoG': None, 'end_to_end': 7.937253933193772}
INFO:root:{'delta_E': -3.303601640357356, 'flips': 3, 'total_E': -6.208794800991798e-22, 'RoG': None, 'end_to_end': 7.937253933193772}
INFO:root:{'delta_E': 0.12858145140836008, 'flips': 4, 'total_E': -6.191042215761248e-22, 'RoG': None, 'end_to_end': 7.937253933193772}
INFO:root:{'delta_E': -12.54581352557383, 'flips': 7, 'total_E': -2.5689655007660533e-22, 'RoG': None, 'end_to_end': 4.242640687119285}
INFO:root:{'delta_E': -3.696913843628057, 'flips': 6, 'total_E': -3.0793795408951766e-22, 'RoG': None, 'end_to_end': 3.605551275463989}
INFO:root:{'delta_E': -2.0708018208569134, 'flips': 7, 'total_E': -3.3652845872116043e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -2.508592859440503, 'flips': 4, 'total_E': -3.7116332094909714e-22, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': -0.37777066563635486, 'flips': 2, 'total_E': -3.763790078664988e-22, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': -8.303415547397986, 'flips': 5, 'total_E': -4.910200315874936e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': -10.660104644161255, 'flips': 8, 'total_E': -6.381986597560596e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': -3.3600080357059077, 'flips': 7, 'total_E': -6.845885771009528e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 6.228857668799567, 'flips': 7, 'total_E': -5.985899159852483e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 2.887152512387572, 'flips': 5, 'total_E': -5.587284736944944e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 8.117519278182543, 'flips': 5, 'total_E': -4.466540249554599e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 2.612462282441592, 'flips': 8, 'total_E': -4.1058509057755287e-22, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': -1.8710244774273, 'flips': 3, 'total_E': -4.364173713149081e-22, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': 2.1070910097995923, 'flips': 3, 'total_E': -4.0732584035902014e-22, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': -11.070467143268264, 'flips': 8, 'total_E': -5.60170134267882e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -11.361616592053325, 'flips': 4, 'total_E': -7.170341801299003e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 2.956638215592501, 'flips': 6, 'total_E': -6.762133841727046e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -7.638607218249018, 'flips': 7, 'total_E': -7.816757383453875e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -3.9564821209010574, 'flips': 4, 'total_E': -8.3630086918278675e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 0.08078911739406927, 'flips': 5, 'total_E': -8.351854550413767e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': -6.844677055239317, 'flips': 8, 'total_E': -9.296864203577678e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 7.88388989276607, 'flips': 7, 'total_E': -8.20837573392192e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 11.148544844767038, 'flips': 7, 'total_E': -6.669153004783643e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -1.380818885668922, 'flips': 9, 'total_E': -6.859795626151634e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -1.5477955844306108, 'flips': 9, 'total_E': -7.073491868736488e-22, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': -6.747617545725647, 'flips': 4, 'total_E': -8.005101010425345e-22, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': -5.058028763605343, 'flips': 3, 'total_E': -8.70343724586964e-22, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': -2.8673152427463857, 'flips': 3, 'total_E': -9.099312838127896e-22, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': -8.382322012991253, 'flips': 4, 'total_E': -1.0256617288619332e-21, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 2.008889949050221, 'flips': 10, 'total_E': -9.979260098692708e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -2.180609194504491, 'flips': 6, 'total_E': -1.0280325689071051e-21, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': 3.594044482948964, 'flips': 3, 'total_E': -9.78411429693715e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 2.4906039084826737, 'flips': 9, 'total_E': -9.440249317372881e-22, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': -5.867160101894415, 'flips': 8, 'total_E': -1.0250298190124923e-21, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': -0.7504179619133163, 'flips': 6, 'total_E': -1.035390457099469e-21, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': 14.587234279035862, 'flips': 7, 'total_E': -8.339919528983031e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': -11.053609224413284, 'flips': 7, 'total_E': -9.866034981190729e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': 8.367404486650122, 'flips': 3, 'total_E': -8.710790117481828e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': 5.8330631820590595, 'flips': 7, 'total_E': -7.905448832557162e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': -0.19072966260925844, 'flips': 7, 'total_E': -7.931781904352343e-22, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': -1.542232250916505, 'flips': 8, 'total_E': -8.144710045851906e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 5.274457180367369, 'flips': 9, 'total_E': -7.416492642690203e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': -2.1588682964743446, 'flips': 2, 'total_E': -7.714556578156104e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': -6.1354600104917285, 'flips': 9, 'total_E': -8.561648250958643e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 4.985738769063735, 'flips': 5, 'total_E': -7.873292726381735e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -1.258252582714137, 'flips': 8, 'total_E': -8.047013243388904e-22, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': -0.022413814218955698, 'flips': 8, 'total_E': -8.050107804407663e-22, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': 6.876775061584746, 'flips': 10, 'total_E': -7.100666543207471e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -4.728359606548177, 'flips': 9, 'total_E': -7.753487039449585e-22, 'RoG': None, 'end_to_end': 5.0}
INFO:root:{'delta_E': -16.72353009453101, 'flips': 9, 'total_E': -1.0062419549598e-21, 'RoG': None, 'end_to_end': 3.605551275463989}
INFO:root:{'delta_E': -11.882797107738496, 'flips': 7, 'total_E': -1.1703016743998204e-21, 'RoG': None, 'end_to_end': 3.605551275463989}
INFO:root:{'delta_E': 4.441489970670446, 'flips': 6, 'total_E': -1.1089802875346586e-21, 'RoG': None, 'end_to_end': 3.605551275463989}
INFO:root:{'delta_E': -6.899814359832123, 'flips': 6, 'total_E': -1.2042425054955372e-21, 'RoG': None, 'end_to_end': 3.605551275463989}
INFO:root:{'delta_E': 9.548479961016977, 'flips': 6, 'total_E': -1.072411512398556e-21, 'RoG': None, 'end_to_end': 3.605551275463989}
INFO:root:{'delta_E': 0.9095672894256579, 'flips': 7, 'total_E': -1.0598535807127735e-21, 'RoG': None, 'end_to_end': 3.605551275463989}
INFO:root:{'delta_E': 8.89407812927602, 'flips': 11, 'total_E': -9.370575799617054e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 2.4700103664855515, 'flips': 3, 'total_E': -9.029554065369263e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -0.3414884038541526, 'flips': 1, 'total_E': -9.076701627698546e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 1.4131866394869652, 'flips': 6, 'total_E': -8.881590155636442e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -7.2408817451122935, 'flips': 9, 'total_E': -9.881301769687197e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -3.8337627871142033, 'flips': 3, 'total_E': -1.041060984551384e-21, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': -6.112860632399019, 'flips': 9, 'total_E': -1.1254581337439948e-21, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': -12.47632535777374, 'flips': 7, 'total_E': -1.2977123950328444e-21, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -2.901451996590474, 'flips': 6, 'total_E': -1.3377712630092508e-21, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': 21.37675591325486, 'flips': 10, 'total_E': -1.0426332962604567e-21, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': 5.031372167865416, 'flips': 3, 'total_E': -9.731677067385445e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': 2.0596983320203677, 'flips': 4, 'total_E': -9.447305023144886e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': 2.378636724132765, 'flips': 5, 'total_E': -9.118898781691168e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': 2.6669755669901254, 'flips': 5, 'total_E': -8.750683066732233e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -1.9425442576260352, 'flips': 7, 'total_E': -9.018880245406946e-22, 'RoG': None, 'end_to_end': 3.605551275463989}
INFO:root:{'delta_E': -0.7023294268776538, 'flips': 9, 'total_E': -9.115847287495867e-22, 'RoG': None, 'end_to_end': 2.23606797749979}
INFO:root:{'delta_E': -0.3727340834766921, 'flips': 5, 'total_E': -9.167308781457668e-22, 'RoG': None, 'end_to_end': 2.23606797749979}
INFO:root:{'delta_E': 2.0067741576902374, 'flips': 3, 'total_E': -8.89024370805358e-22, 'RoG': None, 'end_to_end': 3.605551275463989}
INFO:root:{'delta_E': -0.8203347323408698, 'flips': 5, 'total_E': -9.00350314084075e-22, 'RoG': None, 'end_to_end': 5.0}
INFO:root:{'delta_E': -1.5697576985188566, 'flips': 5, 'total_E': -9.220231580510986e-22, 'RoG': None, 'end_to_end': 3.605551275463989}
INFO:root:{'delta_E': -9.832328352062781, 'flips': 7, 'total_E': -1.0577731011205699e-21, 'RoG': None, 'end_to_end': 3.605551275463989}
INFO:root:{'delta_E': 5.484068482262442, 'flips': 3, 'total_E': -9.820573644608983e-22, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 7.757623038043181, 'flips': 6, 'total_E': -8.749518195623855e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': -3.0420939791155046, 'flips': 3, 'total_E': -9.16952459664104e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': 6.529381688969293, 'flips': 4, 'total_E': -8.2680461666916625e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': -8.191319162166154, 'flips': 7, 'total_E': -9.398979827684216e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': -3.1802999159312835, 'flips': 5, 'total_E': -9.838067617547278e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': -1.8199586903863683, 'flips': 2, 'total_E': -1.0089340032139602e-21, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': 2.351514039065308, 'flips': 4, 'total_E': -9.764678481487455e-22, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': -7.335768064158889, 'flips': 8, 'total_E': -1.0777490565688745e-21, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': -5.5723963560152, 'flips': 3, 'total_E': -1.1546842911342348e-21, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 11.528665005281097, 'flips': 5, 'total_E': -9.955138930254714e-22, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': 0.2222972892239539, 'flips': 4, 'total_E': -9.924447477247738e-22, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': -12.205071804438978, 'flips': 5, 'total_E': -1.1609539495420425e-21, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -4.083638906181348, 'flips': 7, 'total_E': -1.2173346692638462e-21, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -7.21799350660892, 'flips': 4, 'total_E': -1.3169898244329072e-21, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -7.132785747867865, 'flips': 3, 'total_E': -1.4154685595329874e-21, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 21.55057375456267, 'flips': 5, 'total_E': -1.1179307784963554e-21, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -1.9045536283092248, 'flips': 10, 'total_E': -1.1442259791200705e-21, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': -9.126507747601718, 'flips': 8, 'total_E': -1.2702310170722561e-21, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': -1.301452047436842, 'flips': 4, 'total_E': -1.2881995017506724e-21, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 9.877744688561508, 'flips': 5, 'total_E': -1.1518225184854948e-21, 'RoG': None, 'end_to_end': 4.47213595499958}
INFO:root:{'delta_E': 4.160041129219831, 'flips': 9, 'total_E': -1.0943869522353325e-21, 'RoG': None, 'end_to_end': 3.1622776601683795}
INFO:root:{'delta_E': -4.272016876511214, 'flips': 6, 'total_E': -1.1533685105207158e-21, 'RoG': None, 'end_to_end': 2.8284271247461903}
INFO:root:{'delta_E': 2.557223918263534, 'flips': 10, 'total_E': -1.1180622240654495e-21, 'RoG': None, 'end_to_end': 3.605551275463989}
INFO:root:{'delta_E': -5.923970794721684, 'flips': 4, 'total_E': -1.8567543947876837e-22, 'RoG': None, 'end_to_end': 2.0}
INFO:root:{'delta_E': 0.9586313804386803, 'flips': 5, 'total_E': -1.5311460391955187e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.25418770859624096, 'flips': 5, 'total_E': -1.4960516386269495e-22, 'RoG': None, 'end_to_end': 5.830951894845301}
INFO:root:{'delta_E': 0.2249787144203228, 'flips': 2, 'total_E': -1.4649899749183791e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.6971610575466437, 'flips': 6, 'total_E': -1.3687365032243075e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': 1.1564273002521108, 'flips': 3, 'total_E': -1.2090744836577298e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': -4.651676563556911, 'flips': 4, 'total_E': -1.8513077432375583e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': 1.531755153837282, 'flips': 4, 'total_E': -1.6398261210985294e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 3.0835457860181164, 'flips': 5, 'total_E': -1.2140966805065167e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': -1.6550384237049498, 'flips': 1, 'total_E': -1.4425993949714983e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': -0.7484334022708957, 'flips': 3, 'total_E': -1.5459317778126893e-22, 'RoG': None, 'end_to_end': 5.830951894845301}
INFO:root:{'delta_E': 1.6550384237049498, 'flips': 1, 'total_E': -1.3174290633477077e-22, 'RoG': None, 'end_to_end': 5.830951894845301}
INFO:root:{'delta_E': -0.21929050376001868, 'flips': 2, 'total_E': -1.3477053848202843e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': -0.034097638361194296, 'flips': 4, 'total_E': -1.3524130718508588e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': 0.0, 'flips': 2, 'total_E': -1.3524130718508588e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': 0.0, 'flips': 0, 'total_E': -1.3524130718508588e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': 0.0, 'flips': 0, 'total_E': -1.3524130718508588e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': 0.0, 'flips': 0, 'total_E': -1.3524130718508588e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': -0.4549485256512822, 'flips': 2, 'total_E': -1.4152254945500505e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': -0.32507302536950095, 'flips': 6, 'total_E': -1.460106669290388e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': 3.4697288404437474, 'flips': 2, 'total_E': -9.810589039074061e-23, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': -1.6550384237049498, 'flips': 1, 'total_E': -1.2095616183723877e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': -1.0346688657180145, 'flips': 1, 'total_E': -1.3524130718508588e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': -0.4549485256512822, 'flips': 2, 'total_E': -1.4152254945500505e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': -3.1879038690983017, 'flips': 2, 'total_E': -1.8553631234467206e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': -0.32507302536950267, 'flips': 2, 'total_E': -1.9002442981870585e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 1.1956178431583087, 'flips': 3, 'total_E': -1.735171440233191e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': -0.26147032289203836, 'flips': 2, 'total_E': -1.771271314216248e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': -2.144916725790877, 'flips': 4, 'total_E': -2.0674090274708928e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 4.6775212604676, 'flips': 3, 'total_E': -1.4216075223965595e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': -3.6801717709708504, 'flips': 4, 'total_E': -1.929710069938473e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': 3.2030552314646012, 'flips': 2, 'total_E': -1.4874805697118359e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': -2.6485670089798523, 'flips': 3, 'total_E': -1.8531547089499383e-22, 'RoG': None, 'end_to_end': 5.830951894845301}
INFO:root:{'delta_E': -1.0336546455013127, 'flips': 8, 'total_E': -1.9958661342156125e-22, 'RoG': None, 'end_to_end': 6.0}
INFO:root:{'delta_E': 0.47916642301656376, 'flips': 4, 'total_E': -1.929710069938473e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 0, 'total_E': -1.929710069938473e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 0, 'total_E': -1.929710069938473e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 0, 'total_E': -1.929710069938473e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 1.9952628114407487, 'flips': 2, 'total_E': -1.654234309403187e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': -2.241581771966489, 'flips': 1, 'total_E': -1.9637180725915633e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 2, 'total_E': -1.9637180725915633e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': -0.9030740431077557, 'flips': 2, 'total_E': -2.0884009000458312e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 3.310076847409898, 'flips': 1, 'total_E': -1.6313954711158684e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': -3.1446558150742465, 'flips': 1, 'total_E': -2.0655620617585128e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 4, 'total_E': -2.0655620617585128e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 0, 'total_E': -2.0655620617585128e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 3.1446558150742465, 'flips': 1, 'total_E': -1.6313954711158684e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': -1.9801114490744507, 'flips': 1, 'total_E': -1.9047793603211876e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': -0.01515136236629802, 'flips': 3, 'total_E': -1.9068712316511543e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': -1.1493930036334978, 'flips': 3, 'total_E': -2.0655620617585128e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 0, 'total_E': -2.0655620617585128e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 0, 'total_E': -2.0655620617585128e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.9030740431077557, 'flips': 2, 'total_E': -1.9408792343042448e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.2614703228920401, 'flips': 2, 'total_E': -1.9047793603211876e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': -1.1645443659997958, 'flips': 4, 'total_E': -2.0655620617585128e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 1.1645443659997958, 'flips': 2, 'total_E': -1.9047793603211876e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 2, 'total_E': -1.9047793603211876e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 2, 'total_E': -1.9047793603211876e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': -1.1645443659997958, 'flips': 2, 'total_E': -2.0655620617585128e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 2, 'total_E': -2.0655620617585128e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 2, 'total_E': -2.0655620617585128e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 0, 'total_E': -2.0655620617585128e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 4, 'total_E': -2.0655620617585128e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 0, 'total_E': -2.0655620617585128e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 2, 'total_E': -2.0655620617585128e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 3.1446558150742465, 'flips': 1, 'total_E': -1.6313954711158684e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': -1.9952628114407487, 'flips': 4, 'total_E': -1.9068712316511543e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 0, 'total_E': -1.9068712316511543e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 2, 'total_E': -1.9068712316511543e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 0, 'total_E': -1.9068712316511543e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.01515136236629802, 'flips': 3, 'total_E': -1.9047793603211876e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': -1.1645443659997958, 'flips': 2, 'total_E': -2.0655620617585128e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 3.1446558150742465, 'flips': 1, 'total_E': -1.6313954711158684e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 2, 'total_E': -1.6313954711158684e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 2, 'total_E': -1.6313954711158684e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 2, 'total_E': -1.6313954711158684e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.0, 'flips': 2, 'total_E': -1.6313954711158684e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': -3.1446558150742465, 'flips': 3, 'total_E': -2.0655620617585128e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 0.9030740431077557, 'flips': 2, 'total_E': -1.9408792343042448e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
INFO:root:{'delta_E': 2.2415817719664908, 'flips': 1, 'total_E': -1.6313954711158684e-22, 'RoG': None, 'end_to_end': 6.164414002968976}
